"","heart","sleep","step","heart_caregiver","sleep_caregiver","step_caregiver"
"8166",0.0537602500641545,-0.44670798808606,0.251140926135247,-0.0603385068796082,0.366349309617843,0.0375747386800315
"9166",-0.10507644375974,-0.11299882514812,-0.208638599371676,-0.0868981151879886,-0.019703201932698,-0.0376113238004312
"1091",0.339029452187937,0.0782363883407937,-0.213661509127971,0.295896041836944,-0.139709011593716,0.200047921267043
"1144",0.647052374996978,0.621492866336781,-1.29610511298784,0.171105584986747,-0.0165226708213234,0.252209844022526
"1244",-0.108629462118146,0.125270598324522,-0.580457449111702,-0.133419859415499,0.0735265278153518,0.168924627133069
"1344",0.388203998543886,0.0539191945737089,0.354910272881423,0.103782197254801,0.449822355534273,-0.391859489092887
"1444",-0.0571011524617346,-0.405633130653199,0.338098603290184,0.400615575543437,-0.258934834585519,0.117485647662239
"1544",-0.0715074726938776,0.502263683407325,-0.547542321807669,0.271252985231422,-0.254462608637423,0.447903485620087
"1644",0.352989227202161,-0.0277776202160462,-0.331084142210045,0.297096849926091,0.210093154862386,-0.0979914182061268
"1744",-0.345671711475795,0.16749851131422,0.0796106452174272,-0.0564333327562437,-0.205057940255299,0.275411606702411
"1844",0.212669510699984,-0.280853818439515,0.0831832769282341,0.0561626879577897,0.40583096302418,-0.207977639162715
"1944",0.391168396892585,-0.205671575994341,0.384987804716826,0.251975312130708,0.160894115536555,0.256659047697979
"2044",-0.117603287316873,-0.179024184653095,0.120395989062815,-0.198596168712968,-0.173146762840372,-0.129439464926428
"2144",0.378846234068994,0.0156330308351615,0.035207805842415,0.260632728991056,-0.332608079214983,-0.0201733534891674
"2244",0.141119014239481,-0.0835180910168411,0.354299886685336,0.266759435346578,0.125195886184274,0.115725813381945
"2344",0.23567481637566,-0.0501330702066453,0.112748262523994,0.461624064224277,0.115614817253627,-0.121691262533788
"2444",-0.308560201032953,0.0394201253732583,-0.0112411994317054,0.231852164633864,0.0123652504675283,0.261079003998157
"2544",0.202970034834071,-0.00355974679624688,-0.257738585541912,-0.1596009732844,-0.148883873638263,-0.399511158545129
"2644",-0.208378115091544,0.499455161209076,0.194612760197671,-0.191946809282222,0.200479219346096,-0.632808709405832
"2744",0.0432846053871014,0.116306469513101,0.308628297687413,0.614580671974185,0.192053216290776,0.0506577912344145
"2844",0.281161639846952,-0.0225178020305231,-0.369287451541844,0.337658149022012,-0.178642271124139,-0.0507402682419489
"2944",-0.227906941314715,-0.0973215611400784,0.124935024287407,-0.037895257513654,0.0144206189561078,-0.0584691755913781
"3044",0.0511661972258356,-0.00585208338860194,0.11672990491164,-0.267518989759626,0.111626199615608,-0.135180813592902
"3144",-0.306838025418708,-0.142703564003443,-0.0925323593572596,0.486096285181728,-0.269738852950646,0.523998271439805
"3244",0.196899685538296,0.0786877421857072,0.120783067962859,0.00702338003910008,0.0327963127361686,0.165860163718077
"3344",0.0640028521848989,0.0954333272947564,-0.40002177028216,-0.0548657551963576,0.225610445512368,-0.0275435511098312
"3444",-0.393261273405881,-0.182073097676873,0.102310033468825,-0.43893966936511,-0.0318660266737221,-0.244072804714826
"3544",0.0613450573163711,-0.114578357465288,0.43277400482983,-0.135277560016627,-0.14450760470394,0.0498638377436129
"3644",-0.119492193476655,-0.285181906933541,0.0783314221720595,0.222074662788779,-0.228107303210689,0.0419524702782645
"3744",0.146285433915003,0.218756498960721,-0.189768920783546,-0.016191151042119,0.254917247688283,-0.278720010452475
"3844",-0.231762062065972,-0.0496898942412965,0.0742512067564727,-0.606983769838823,0.0405565269871159,0.00877764474749254
"3944",-0.229637534105984,-0.089175792486361,0.407811427163611,0.215789904331254,-0.136312008502929,0.375510366254041
"4044",0.0155861644891102,-0.0234454037421361,0.0854492713560617,-0.0739319996424612,0.088399065312192,0.149319180054443
"4144",-0.17335037220023,-0.0385704314566258,0.0398020858971626,-0.594290492960439,-0.148667756356285,0.195565572181548
"4244",-0.0241310202175109,0.0159299753311197,-0.188801212625502,-0.0627454145711074,0.0531264948539196,0.291039229892123
"4344",0.180106821689646,-0.125783744683361,-0.054794570033901,-0.420467808806352,-0.0447064088054996,-0.445284448949236
"4444",-0.0822608336027419,0.217397447013141,-0.0321350381501124,0.369154796744798,0.0376422791667437,-0.204357377727148
"4544",-0.344121007396284,-0.0319779059668415,-0.203742425378482,-0.333154490318075,0.153249961418854,-0.21186792124788
"4644",0.195149004536293,-0.0576165066968847,0.25571038228808,0.183525354276141,-0.0221521183400423,0.367491206575152
"4744",-0.0127795593983966,0.0689832651592391,-0.150324483809855,0.0129192356466062,0.0386580628353371,-0.0538947295909484
"4844",-0.0486267615077587,0.108443935168967,0.0912855693452386,-0.0841701522933617,0.0402292741596155,0.14466899765272
"4944",0.230093137454438,-0.430454629171973,-0.180550565800304,0.46133367896027,0.744957656052511,0.129267573843052
"5044",-0.340829827982288,-0.0108481617221834,-0.81557628783077,-0.0947441998485442,-0.574613681834834,-0.50232927461472
"5144",-0.0985018350499702,0.230502399996951,-1.032597539986,-0.0248597770303073,-0.288937166592299,-0.299295915377811
"5244",-0.726342179008122,-0.237048474198056,0.5052595415748,-0.0939532945627038,0.109570144658288,-0.232934574379566
"5344",-0.191583375510297,-0.00183732680351482,-0.493869600922104,0.451600934821316,0.239277096294148,0.516700135055752
"5444",-0.0230820579254563,0.114688113929283,-0.484552328343051,0.0773265928905824,-0.0242510539779292,0.184543285813929
"5544",0.520394096339193,0.0524871515898871,0.173568347136601,0.2924034187359,-0.134271230537231,-0.018557253353457
"5644",-0.270185779658271,-0.0246222575999309,0.839651716810728,-0.103461501925175,0.14258506514494,0.0806356366060567
"5744",0.287915459312174,-0.156084599525495,0.0571986696679996,-0.00505837370022771,-0.00370171958744947,-0.0921145930428043
"5844",-0.228047878218932,0.158019944807976,-0.199579438830983,-0.0274211296264007,0.0329091848111117,-0.291663552006189
"5944",-0.104383640993869,0.0267273111016591,-0.287345432758265,-0.0232276203053079,0.060042679061921,-0.0254043546254565
"6044",0.0821253093680943,-0.109969157669873,0.324811877494473,0.520949097056044,-0.144523334413698,0.393748930427586
"6144",-0.0637987003125347,0.120450927336216,0.00375058961603547,-0.291738907637843,-0.00756386598993852,0.201859132803421
"6244",-0.0346774059201644,-0.0827968740627836,-0.275069841122898,-0.0711114448934533,0.0409620310563392,-0.033395696984572
"6344",-0.0403875023491556,0.0238472164851747,-0.0492562833491306,-0.189377127919411,0.111396878526565,0.118559343831847
"6444",-0.183314352010279,0.181128608466348,-0.00879116626548471,0.136584663018048,0.133613054899284,0.413464329811491
"6544",0.126968475870881,-0.324386373812286,-0.0354089392461268,-0.243735415531508,0.0168257245208625,-0.290316390552576
"6644",-0.153231306890559,-0.255819453106603,-0.148809230283838,0.252903654783592,0.206812186192588,-0.11355003276529
"6744",0.355888181678198,0.0447329711974341,0.450366019245129,0.434804102574111,-0.00450296061645539,0.248585747097702
"6844",-0.0728248512273144,0.222987347546904,-0.285755820618329,-0.17720605133079,0.340932482719649,-0.190848489589472
"6944",-0.187590821088089,-0.00882169234618908,-0.309105676786668,-0.649582928388873,0.194027068139619,-0.247344068210724
"7044",0.250201429629607,0.0349337779843149,0.245189328301116,0.231552273510421,0.035020891839494,0.133470865314758
"7144",-0.0634751771794452,0.137250035114561,0.209171338315522,-0.115769357759498,0.110320421733918,0.104295929453997
"7244",-0.149861116111507,0.0458616660614314,0.136260820756775,0.380973810345833,-0.104976253800198,-0.0223196068686423
"7344",0.0303240640165885,-0.50462984848808,0.195527565151852,-0.0126145264830804,-0.0389263219578712,0.419151287451922
"7444",0.0935217385985108,0.0312911304128507,0.175403445454671,0.67430082467393,-0.353821797421063,-0.110225421345601
"7544",-0.145224050158401,0.0341027507697094,-0.155846024900704,-0.412753166853409,0.0236628830446164,0.158371631485411
"7644",-0.19542364154954,-0.0119592837235479,-0.145860677027242,-0.0923374698404542,-0.0723050456398554,-0.243542247817181
"7744",0.0675403188272994,0.0866129957083451,-0.172665474528007,-0.434667081629295,0.0852935600580436,-0.0290534758962643
"7844",0.247445293447878,-0.0553465415697167,0.411689199203028,-0.190517726360467,0.0741902156077335,0.167009603226777
"7944",-0.120209414483849,0.0169582352143017,0.101760056345604,-0.196815409613356,-0.324086624986089,-0.351521763856389
"8044",0.302335565094707,0.101528252331306,0.343901254360793,-0.227166374425731,-0.020369011418534,-0.0437667301057784
"8167",-0.0871024542262204,0.19687030953767,-0.35144644083508,-0.164526262650937,0.151254691935662,-0.119876473350642
"8246",-0.190122234419887,0.0292676501047055,0.407907564637734,-0.037707689967804,0.142841486329303,0.240995011914737
